riot,1736531
riots,1585817
rip,1106563
ripe,2489492
ripped,1855342
ripping,649163
ripple,895122
ripples,550462
rippling,471823
rise,26612054
Rise,2415955
risen,3518672
rises,5237106
rising,12629346
Rising,1279972
risk,47935158
Risk,4977292
risked,903917
risking,739252
risks,9370591
risky,2204946
Rita,1965668
rite,1696055
rites,2684357
ritual,8180300
rituals,3724623
rival,4346247
rivalry,1649674
rivals,1891978
river,25391248
River,24788066
rivers,5838929
Rivers,1930278
Riverside,1114979
ro,1619725
road,33590347
Road,11670042
roads,7409297
Roads,899982
roadside,895281
roam,823632
roamed,651964
roaming,667952
roar,2398585
roared,1671524
roaring,1463290
roast,1683611
roasted,1460436
rob,1150324
Rob,2302581
robbed,1693047
robber,779983
robbers,929446
robbery,1870248
robbing,588095
Robbins,1325180
robe,2824966
Robert,41857611
Roberts,4873191
Robertson,2786176
robes,1819292
Robin,3960692
Robinson,6568197
robust,2712819
Rochester,2411109
rock,18917181
Rock,6700759
rocked,1155512
Rockefeller,1887449
rocket,1902654
rocking,1631360
rocks,9913875
rocky,2617010
Rocky,2364860
rod,4654969
rode,6521191
Rodriguez,1619861
rods,2249785
Roger,7614202
Rogers,5013725
rogue,763734
Roland,2241483
role,63512202
Role,4704942
roles,13648568
Roles,1035462
roll,9270135
Roll,2095447
rolled,8795208
roller,1576800
rolling,6284770
Rolling,1286423
rolls,3272843
Rom,1983632
ROM,3235043
Roman,19814195
romance,4160344
Romance,1430817
Romans,5442104
romantic,6684964
Romantic,1919170
Rome,15727870
Ron,3094176
Ronald,4692732
roof,9999742
roofs,1690903
room,97789101
Room,5122930
roommate,843872
rooms,17256703
Roosevelt,8473977
root,14674872
Root,1803665
rooted,4063153
roots,11440262
Roots,1202224
rope,5666613
ropes,1783660
Rosa,2765229
rose,19672476
Rose,9836314
Rosen,1419984
Rosenberg,1630841
roses,2974467
Ross,6446114
roster,678749
rosy,1113424
rot,1356112
rotate,1529534
rotated,1352789
rotating,2268745
rotation,5621034
Roth,2005312
rotten,1556538
rotting,803624
Rouge,1659746
rough,9664501
Rough,764118
roughly,6431757
round,29784611
Round,2967696
rounded,4484367
rounding,940773
rounds,2990684
rouse,630465
roused,1202924
rousing,487220
route,12290848
Route,2898846
routed,926450
routes,4183549
routine,9683100
routinely,2926458
routines,2324963
Routledge,3263980
roving,474615
row,12784995
Row,4223360
rows,6684455
Roy,5615163
royal,8983775
Royal,10046091
royalty,1908962
rt,630493
rub,1939421
rubbed,3364666
rubber,5493064
rubbing,2232559
rubbish,805526
rubble,920293
Rubin,1499337
ruddy,543558
rude,2776363
rudely,530077
rudimentary,1009877
Rudolf,1202372
Rudolph,1099522
rue,1614352
ruffled,596110
rug,1583638
rugged,1820312
rugs,939412
ruin,4118019
ruined,3121378
ruining,458152
ruins,3364545
rule,40442691
Rule,12496153
ruled,6883869
ruler,4330934
rulers,3547840
rules,36076285
Rules,5715936
ruling,6122729
rum,1534014
rumble,664826
rumbling,554910
rumor,1462608
rumored,517668
rumors,2392883
run,52708015
Run,3840035
runaway,1001578
rung,825988
runner,1546296
runners,1312796
running,29760842
Running,1971163
runs,12002116
rupture,2213398
rural,13078919
Rural,2738250
rush,6037631
Rush,1508815
rushed,5366042
rushes,994775
rushing,2596842
Russell,8068186
Russia,14576080
Russian,19129982
Russians,3914557
rust,1208857
rustic,1165815
rustle,467804
rustling,719986
rusty,993290
Rutgers,1114858
Ruth,7661967
ruthless,1209805
Ryan,4026494
s,256160774
S,134002759
S3,925931
sa,1733300
Sabbath,2893703
sabotage,887901
sac,1391319
sack,2144985
sacks,863432
Sacramento,1725665
sacred,10694553
Sacred,2214976
sacrifice,9365929
sacrificed,2072590
sacrifices,2813143
sacrificial,1167619
sacrificing,1082578
sad,9478569
Sad,528406
saddened,490132
saddle,3736085
saddled,549304
sadly,2366795
Sadly,642531
sadness,3122045
safe,20517677
Safe,1402973
safeguard,1244882
safeguards,1026593
safely,5402668
safer,2353473
safest,750909
safety,19580806
Safety,4709725
saga,756092
sage,1952344
Sage,3256586
sagging,538932
said,415029082
Said,2973461
sail,4404984
sailed,3295604
sailing,3051204
sailor,1946037
sailors,2691827
sails,1726996
saint,2945750
Saint,9323263
saints,3913319
Saints,1972485
sake,10639962
salad,3540381
salaries,2911718
salary,5829077
sale,16467589
Sale,1584935
Salem,2436270
sales,23930094
Sales,6001706
salesman,1417869
salient,1748872
saliva,1048545
Sally,4564360
salmon,2974743
Salmon,1304628
salon,1144633
salt,14740515
Salt,4130204
salts,2318691
salty,775273
salutary,566494
salute,1284168
saluted,721955
Salvador,2373205
salvage,1238281
salvation,7087532
Salvation,1133996
Sam,13409461
same,229203216
Same,3222153
sample,26889756
Sample,4018658
sampled,1472426
samples,11680373
sampling,6453499
Samuel,12673058
San,33164286
sanctified,691551
sanction,1943349
sanctioned,1403582
sanctions,2927558
sanctity,1017888
sanctuary,2499742
sand,10792538
Sand,1778046
sandals,914760
Sanders,2058124
Sandra,2140308
sands,1232874
sandwich,2144686
sandwiches,1696734
sandy,2289964
Sandy,2736996
sane,1081652
sang,4886302
sanguine,566013
sanitary,906590
sanitation,914205
sanity,924645
sank,3375276
sans,935530
Santa,10740676
sap,908515
Sara,3580737
Sarah,12815177
sarcasm,853977
sarcastic,738063
sarcastically,570060
sat,35543195
Satan,4447932
satellite,4382598
satellites,1761740
satin,1307094
satire,1438833
satisfaction,11572715
satisfactorily,1202250
satisfactory,5361211
satisfied,11275153
satisfies,2420642
satisfy,8095327
satisfying,3942937
saturated,2937929
saturation,2238005
Saturday,9442857
Saturdays,641378
sauce,5949339
Saudi,2880112
Saul,2662274
Saunders,2369970
sausage,1223439
savage,3203754
Savage,1422898
savages,1256622
save,21508752
Save,4247365
saved,11707595
saves,1687654
saving,7434998
Saving,1002259
savings,6863841
savior,590431
Savior,1529043
savor,517564
savvy,636784
saw,81112550
Saw,827091
Saxon,2404827
say,140738337
Say,4223102
saying,34920994
Saying,633396
sayings,1074794
says,65978684
Says,1370072
SC,3277031
scale,28625933
Scale,3663636
scaled,1363572
scales,5983982
scaling,1829539
scalp,1612644
scan,4589967
scandal,2527225
scandalous,682850
Scandinavian,1175999
scanned,1921528
scanning,3249207
scans,1416086
scant,1126811
scanty,728953
scar,1963514
scarce,3403926
scarcely,6596696
scarcity,1415662
scare,1659350
scared,5162885
scarf,1221608
scarlet,1710684
scarred,816631
scars,1582063
scary,1336158
scatter,1538642
scattered,7259944
scattering,3662197
scenario,4597930
scenarios,2389586
scene,24392288
Scene,1779585
scenery,2147836
scenes,8153790
scenic,1333347
scent,3090659
scented,915280
schedule,10210778
Schedule,2461443
scheduled,5273424
schedules,3145529
scheduling,2359378
schematic,1367252
scheme,11350472
schemes,4643698
Schmidt,2512104
Schneider,1807290
scholar,4504014
scholarly,3472778
scholars,10287889
Scholars,1325957
scholarship,4606752
school,96009786
School,29334090
SCHOOL,1234690
schooled,429780
schooling,2990050
schools,31145741
Schools,4430314
Schuster,2075411
Schwartz,2588268
Sci,7590503
science,32344703
Science,23722707
sciences,6452506
Sciences,6812967
scientific,21152200
Scientific,4932068
scientifically,1096544
scientist,3767112
scientists,9799827
Scientists,1552186
scissors,1378375
scolded,676913
scolding,438514
scoop,824279
scooped,733617
scope,11104550
Scope,1166054
scorched,515922
score,11430572
scored,2720389
scores,10227595
scoring,2227367
scorn,1716089
scorned,571116
Scotch,1619090
Scotland,5808357
Scott,13226558
Scottish,3420173
scourge,511158
scout,1174645
Scout,817003
scramble,734008
scrambled,1562876
scrambling,660570
scrap,1737226
scrape,927192
scraped,974082
scraping,902406
scraps,1014777
scratch,2358427
scratched,1495914
scratches,636632
scratching,1071814
scream,3007043
screamed,3633874
screaming,3513977
screams,1399885
screen,18565860
Screen,1538984
screened,1301738
screening,5077614
screens,2350532
screw,2971329
screwed,1066369
screws,1486222
scribbled,542099
Scribner,1264665
script,6825940
scripts,2200999
scripture,1586069
Scripture,5708145
Scriptures,2672975
scroll,1998896
scrub,1152190
scrubbed,615820
scrubbing,498974
scrupulous,529114
scrupulously,425894
scrutinized,628801
scrutiny,2875761
sculptor,1235133
sculpture,3223884
sculptures,1212816
SD,2125526
se,8446907
Se,1085794
SE,2405100
sea,31852624
Sea,11197517
seal,4976499
Seal,1229022
sealed,3597726
sealing,919484
seals,1814881
seamless,551942
seams,913844
Sean,2317363
search,27426460
Search,4526620
searched,3746386
searches,2378897
searching,7162431
Searching,729633
searing,446471
Sears,1469591
seas,3085795
season,17604463
Season,1632150
seasonal,2900444
seasoned,1225115
seasons,3709063
seat,17839704
seated,6526050
seating,1536018
seats,6173269
Seattle,4421888
sec,5022586
Sec,6330581
secluded,862435
seclusion,730668
second,108705755
Second,24234870
SECOND,1003561
secondary,16953436
Secondary,2677431
secondly,980791
Secondly,1572135
seconds,11025673
secrecy,1886843
secret,18761611
Secret,3127500
secretaries,1180061
secretary,9428689
Secretary,11700684
secretive,544586
secretly,2589635
secrets,4282705
Secrets,840486
sect,1898035
section,56460715
Section,27260182
sectional,1975099
sections,14904315
Sections,1957486
sector,13933365
sectors,4779481
sects,1070763
secular,5217749
secure,13059406
secured,6389192
securely,1389883
securing,2750127
securities,8191588
security,32984467
Security,13130912
seduce,583186
seduced,772958
seduction,810620
seductive,981819
see,320469480
See,121406794
seed,8736917
seeds,7302394
seeing,19890542
Seeing,2478674
seek,19570918
Seek,844234
seekers,1005640
seeking,14078723
Seeking,805624
seeks,5824923
seem,44997640
seemed,64663236
seeming,2498038
seemingly,5653792
seems,54908845
Seems,806144
seen,91420083
Seen,956532
sees,12085733
seething,462543
segment,8827415
segments,6485165
segregated,1574864
segregation,3154279
seize,2554911
seized,5783181
seizing,980512
seizure,2775366
seldom,6961700
select,15931782
Select,7151823
selected,21133463
Selected,4359777
selecting,5191242
Selecting,1053992
selection,19527993
Selection,3201852
selections,1988839
selective,4920451
Selective,1106722
selectively,1370991
selects,1322443
self,87448189
Self,10955910
selfish,2861408
selfishness,1144239
sell,16777914
Sell,717450
seller,5231081
sellers,1857081
selling,11639554
Selling,1099783
sells,2799275
selves,1770300
semantic,2909772
semblance,875080
semester,2059357
semi,4314624
seminal,1178767
seminar,1651129
seminars,1545541
sen,701482
Sen,1435714
Senate,11195195
senator,2129168
Senator,4967412
senators,1569137
send,22238163
Send,2560660
sending,8356192
sends,3991216
senior,9868856
Senior,3050124
seniors,1425539
sensation,5360373
sensational,910180
sensations,2523998
sense,80805006
Sense,1536654
sensed,3038918
senseless,932573
senses,6960262
sensibilities,873618
sensibility,1709478
sensible,3992482
sensibly,507756
sensing,1981489
sensitive,13837864
sensitivity,8369484
sensory,5513926
sensual,1481697
sensuous,832465
sent,44352421
sentence,16914646
sentenced,2029217
sentences,8173193
sentiment,4317177
sentimental,1861933
sentiments,3260045
separate,30125782
Separate,1151203
separated,11811043
separately,5742962
separates,1947188
separating,2819200
separation,11417762
Separation,1139624
Sept,8750271
September,31046930
sequel,915232
sequence,20653874
sequences,6347863
sequential,2566282
sequentially,758325
ser,1388434
serene,1256848
serenity,858720
sergeant,2516855
Sergeant,3083188
serial,3604580
series,41785191
Series,9223714
serious,30897730
Serious,856384
seriously,11321550
seriousness,1806949
sermon,3072762
sermons,1904270
serpent,1951145
servant,8056016
servants,8017149
serve,28624657
served,27807923
server,12463974
serves,10080598
service,69459654
Service,22075570
serviceable,531407
services,52920075
Services,13482524
servicing,791490
serving,12036903
servitude,892903
session,11799759
Session,2205002
sessions,6578737
set,132948064
Set,8006099
setback,590084
setbacks,583627
sets,18093057
setting,26477796
Setting,2785568
settings,9842676
settle,6927904
settled,14608990
settlement,11410605
Settlement,1704183
settlements,3558953
settlers,4318589
settles,774396
settling,2970089
setup,2507640
seven,30993565
Seven,5316127
SEVEN,561807
seventeen,3659553
Seventeen,560422
seventeenth,4201786
seventh,4775914
Seventh,2375764
seventies,1290494
seventy,5644462
Seventy,891508
sever,498334
several,100652047
Several,13802816
severe,19349398
Severe,1419050
severed,1345599
severely,5396542
severity,4561483
sew,883063
sewer,971224
sewing,2068076
sewn,740708
sex,27392282
Sex,5616918
sexes,2472868
sexual,30018421
Sexual,3884724
sexuality,5424420
sexually,3944942
sexy,1330590
Seymour,1585714
shabby,895450
shack,866646
shade,5725572
shaded,2055150
shades,2488596
shading,947214
shadow,9243097
Shadow,1657830
shadowed,684373
shadows,6045570
shadowy,1221468
shady,927150
shaft,4158563
shafts,1092642
shaggy,554027
shake,5533604
shaken,2344272
shakes,1374942
Shakespeare,8126410
shaking,5916971
shaky,994680
shall,96867745
Shall,3312066
shallow,5118144
shalt,2167887
sham,719193
shame,6918839
Shame,663782
shameful,1009693
Shannon,1688839
shape,24546487
Shape,1241149
shaped,12417185
shapes,6674959
shaping,3049645
Shapiro,1535966
share,35716794
Share,1870370
shared,19923886
Shared,907072
shares,10957469
sharing,10128599
Sharing,1311596
shark,1195629
Sharon,2952465
sharp,13730448
Sharp,1597921
sharpen,551992
sharpened,878952
sharper,808345
sharply,5902170
sharpness,536745
shatter,488710
shattered,2493380
shattering,748728
shave,842922
shaved,1018862
shaven,428532
shaving,741131
Shaw,4047797
shawl,917209
she,626062651
She,275326368
sheath,1590569
shed,5367247
shedding,946560
sheds,908639
sheen,501454
sheep,7111863
sheer,3943806
sheet,12948398
Sheet,1884986
sheets,6588140
shelf,3962631
shell,8331389
Shell,1748946
Shelley,2232346
shells,3893788
shelter,5760093
sheltered,1571671
shelters,1242797
shelves,2324238
shepherd,1880187
Shepherd,1667618
shepherds,893706
Sheridan,1740208
sheriff,2950923
Sherman,4138916
shield,4023608
shielded,808723
shielding,770242
shields,1123005
shift,16196794
Shift,1621412
shifted,6215557
shifting,4626364
shifts,5638486
shimmering,763762
shine,2703127
shines,1185941
shining,4170068
shiny,2206063
ship,22457014
Ship,1462898
shipment,1504752
shipped,2408053
shipping,3842079
ships,11979338
Shirley,2470385
shirt,9547760
shirts,2719556
shit,4618289
shiver,939180
shivered,1224246
shivering,1174768
shock,11123494
Shock,823630
shocked,4116751
shocking,1602734
shocks,1459157
shoe,3343834
shoes,9665505
shone,2390435
shook,15872210
shoot,6623519
Shoot,566859
shooting,6241238
shoots,1656452
shop,12986086
Shop,1818889
shopping,6769401
shops,5758082
shore,8944230
Shore,1686087
shores,2327314
short,67959403
Short,5721931
shortage,2396325
shortages,1328172
shortcomings,1666486
shorten,809181
shortened,1388390
shortening,1203955
shorter,6046976
shortest,1414782
shorthand,754984
shortly,7122748
Shortly,2690193
shorts,1701004
shot,22352201
shotgun,1314459
shots,4496935
should,296822114
Should,8172720
shoulder,17360615
shouldered,651038
shoulders,12289780
shout,2844525
shouted,7496895
shouting,3394414
shouts,1688964
shove,801363
shoved,2069452
shovel,1033374
shoving,567190
show,74854291
Show,7460557
showed,27819627
shower,4683777
showered,673252
showers,1375773
showing,18911350
Showing,549249
shown,63141823
shows,47145016
Shows,775929
shrank,766897
shredded,907825
shreds,489371
shrewd,1195274
shriek,666415
shrieked,759562
shrieking,501145
shrill,1040998
shrimp,1988018
shrine,1978908
shrink,1696955
shrinking,1159311
shrinks,476625
shroud,567008
shrouded,648857
shrubs,1654489
shrug,1028097
shrugged,5334998
shrunk,600724
shudder,1014666
shuddered,1239922
shuffle,571892
shuffled,823821
shuffling,696293
shun,595235
shunned,528876
shut,11544330
Shut,1058621
shuts,489588
shutters,786462
shutting,923288
shuttle,1619809
shy,3063841
shyness,584103
si,4266191
Si,4455756
SI,2500730
sibling,1355690
siblings,2630852
sic,2653316
Sicily,1481186
sick,14373047
Sick,671070
sickening,502124
sickly,777248
sickness,3648308
side,103665293
Side,4589080
sided,3084437
sides,20826285
sidewalk,2397968
sidewalks,765287
sideways,1716766
Sidney,2934712
siege,2602447
Sierra,3100123
sigh,3931229
sighed,5913955
sighing,610898
sighs,924736
sight,21543188
sighted,1240735
sights,2260183
sign,28216764
Sign,1480257
signal,20786352
Signal,1774915
signaled,1550808
signaling,2520427
signals,9644600
signature,4326148
signatures,1490816
signed,12405924
significance,15384175
Significance,1140887
significant,46215447
Significant,1392780
significantly,14791742
Significantly,827840
signified,1430228
signifies,2118938
signify,1733417
signifying,986941
signing,2637039
signs,19692573
Signs,1939420
silence,17229181
Silence,1813589
silenced,1025923
silent,13731767
Silent,1108853
silently,4033112
silhouette,751252
silk,5683855
silky,667113
silly,3862099
silver,14787850
Silver,4357044
silvery,925400
similar,61876298
Similar,4352082
similarities,3521438
similarity,4193804
similarly,5743303
Similarly,10633414
Simmons,1586077
Simon,10273980
simple,48253236
Simple,3323459
simpler,3144205
simplest,3544454
simplicity,4547318
simplification,828521
simplified,2663559
simplify,1750640
simplifying,591089
simplistic,1028945
simply,52790316
Simply,1740643
Simpson,2974981
simulate,1348510
simulated,1961869
simulation,4824518
simultaneous,3340310
simultaneously,9089889
Simultaneously,595492
sin,16427352
Sin,1630442
Sinai,1507679
since,110917162
Since,41937447
sincere,3300381
sincerely,1705189
sincerity,1819262
sine,1531897
sinful,1762065
sing,8195398
Sing,1448907
Singapore,3388312
singer,3426408
Singer,2131970
singers,2000189
singing,9115783
single,68433108
Single,4337687
singled,976584
singles,1100502
singly,786283
sings,1675282
singular,5206097
singularly,869210
sinister,1364784
sink,5309103
sinking,2528249
sinks,1175841
sinned,898092
sinner,1525344
sinners,1708302
sins,6397180
sion,598275
sip,1566159
sipped,1154092
sipping,805808
sir,14234426
Sir,23097785
siren,639247
sister,22558095
Sister,3773312
sisters,7788758
Sisters,1795813
sit,20542267
Sit,1825383
site,41111071
Site,4029768
sites,20588321
Sites,1405605
sits,4545366
sitting,22180943
Sitting,1738092
situ,1969600
situated,4960050
situation,49088249
Situation,1221372
situations,18433789
six,52906990
Six,6522017
SIX,618199
sixteen,5506064
Sixteen,693700
sixteenth,3502291
sixth,5869106
Sixth,2471417
sixties,1836963
sixty,7919719
Sixty,1025658
sizable,1232202
size,52339606
Size,3613616
sized,4778602
sizes,6439524
skating,945483
skeletal,2710614
skeleton,2284896
skeletons,808085
skeptical,1935134
skepticism,1691715
sketch,4313473
Sketch,1153334
sketched,1120713
sketches,2236518
skewed,722777
ski,2132946
skies,2005012
skiing,1328386
skill,11659101
skilled,5261741
skillful,1182142
skillfully,749682
skills,27024994
Skills,2295785
skim,717348
skin,30414020
Skin,2217012
skinned,1482385
skinny,1276754
skins,1896938
skip,1965538
skipped,982760
skipping,763084
skirt,3122904
skirts,1741046
skull,4123763
sky,16708635
Sky,1676112
slab,1782524
slabs,889225
slack,1357009
slain,2038482
slam,786548
slammed,2368678
slamming,695271
slander,709815
slang,925682
slant,710866
slanted,554698
slap,1204164
slapped,1791050
slapping,711445
slash,829224
slashed,627136
slate,1390178
slaughter,1925749
slaughtered,999633
slave,12103298
Slave,1846992
slavery,9136074
Slavery,2134193
slaves,11566047
sleek,893882
sleep,27073553
Sleep,2106888
sleeping,8195703
Sleeping,733712
sleepless,524959
sleeps,1013306
sleepy,1420930
sleeve,2380120
sleeves,1743957
slender,3431977
slept,5881941
slew,813998
slice,3044450
sliced,2602882
slices,2842144
slicing,536744
slick,1095854
slid,4432576
slide,5699832
slides,2499363
sliding,3082020
slight,9171663
slightest,3154508
slightly,21265249
slim,1825142
sling,751755
slip,6447968
slipped,6808210
slippers,953970
slippery,1304454
slipping,2000097
slips,1503598
slit,1445566
slogan,1229484
slogans,719597
slope,7426213
slopes,3219225
sloping,1252531
sloppy,620370
slot,2234476
slots,1187415
slow,19453555
Slow,1298920
slowed,2628822
slower,3157775
slowing,1394552
slowly,24276807
Slowly,2137453
slowness,444775
slows,793435
sluggish,736634
slumber,792526
slumped,1089068
slung,793160
sly,885849
smack,650703
smacked,521834
small,134654296
Small,8871961
smaller,22489329
Smaller,706929
smallest,4440541
smart,5691485
Smart,1607655
smarter,738653
smash,803532
smashed,1515894
smashing,624504
smear,936789
smeared,714367
smell,8807417
smelled,2323716
smelling,1372320
smells,1807115
smile,21364560
smiled,18839208
smiles,3090077
smiling,7550272
Smith,30486837
Smithsonian,1611712
smitten,492397
smoke,11525115
Smoke,1082481
smoked,2341935
smoking,7527371
Smoking,1030985
smoky,718719
smoldering,469032
smooth,12675363
smoothed,1222952
smoother,567766
smoothing,1069806
smoothly,2587846
smothered,584310
smug,545968
smuggling,771841
snack,1401468
snacks,973991
snail,666254
snake,3818657
snakes,2159054
snap,2316849
snapped,4188602
snapping,979910
snapshot,689196
snare,667519
snatch,722072
snatched,1606070
sneak,1168453
sneaking,612379
sneer,564863
sniff,552884
sniffed,1000034
sniffing,607972
snorted,1068473
snow,12595093
Snow,2905660
snowy,873338
snug,588983
Snyder,1658817
so,522884056
So,87342850
SO,2395865
soak,921736
soaked,2084140
soaking,914790
soap,3347675
soar,614066
soared,864355
soaring,968725
sob,807612
sobbed,805958
sobbing,1129395
sober,2340413
sobs,849641
Soc,6776576
socalled,617627
soccer,1672911
social,115015762
Social,30721298
SOCIAL,1032696
socialism,2908136
socialist,4248935
Socialist,3082658
socialization,2080024
socialized,652247
socializing,571002
socially,5004814
societal,2453838
societies,10276524
Societies,1354771
society,53832951
Society,30527582
socio,1374695
socioeconomic,2689712
sociological,2097295
Sociological,1587320
sociologist,825079
sociology,2830269
Sociology,2776070
socket,1320369
sockets,696882
socks,1830068
Socrates,3134498
soda,2500447
sodium,7433940
sofa,2911540
soft,21014833
Soft,1672337
soften,1161652
softened,1800842
softening,824687
softer,1168442
softly,6408573
softness,830244
software,19645901
Software,4551209
soil,19482201
soiled,748076
sojourn,657236
Sol,1289576
solace,867720
solar,5639883
sold,20764208
soldier,8656638
Soldier,1169873
soldiers,18278724
Soldiers,1434024
sole,6973105
solely,6608392
solemn,3424270
solemnity,612632
solemnly,1436989
soles,776934
solicit,766380
solicited,721965
soliciting,559372
solid,17443420
Solid,2134663
solidarity,2606007
solidly,722972
solitary,3421156
solitude,2146596
solo,2662966
Solomon,4910101
solution,37106347
Solution,4641300
solutions,14471783
Solutions,1707913
solve,9616824
solved,4804862
solvent,3449402
solves,640261
solving,7651499
Solving,1303045
somber,880704
some,409942752
Some,73804291
SOME,803800
somebody,8149426
Somebody,1626824
someday,1916372
Someday,488232
somehow,10434922
Somehow,2191014
someone,46071986
Someone,4793172
someplace,870349
something,118380452
Something,7097734
sometime,2750246
Sometime,714504
sometimes,51970139
Sometimes,16679562
somewhat,22477026
Somewhat,736200
somewhere,11458533
Somewhere,1257372
son,56276970
Son,10640334
song,16293897
Song,4692724
songs,10189063
Songs,2185078
sons,12549798
Sons,4603837
soon,56702039
Soon,6725341
sooner,5522656
Sooner,461766
soot,603031
soothe,828272
soothed,573696
soothing,1510342
sophisticated,6762338
sophistication,1474261
sordid,635014
sore,2965103
sorely,769542
sorrow,5115668
sorrowful,676742
sorrows,1111891
sorry,14067214
Sorry,2925414
sort,30792649
Sort,939338
sorted,1514267
sorting,1855426
sorts,6157338
sought,19232437
soul,28654365
Soul,2640047
souls,7080409
sound,44154402
Sound,4221703
sounded,7592695
sounding,2823483
soundly,627437
sounds,15857929
Sounds,1749398
soup,4602468
sour,2564351
source,44680246
Source,11980027
sources,28214576
Sources,4583283
south,23002931
South,49131799
SOUTH,835808
southeast,2341877
Southeast,3491802
southeastern,1324761
southern,14513724
Southern,14814300
southward,1170156
southwest,2536541
Southwest,3136662
southwestern,1263050
souvenir,604792
sovereign,4337556
sovereignty,4051545
Soviet,27807412
sow,1036193
sowing,599636
sown,946607
space,55897588
Space,6440622
spaced,1882382
spaces,8053909
spacing,2368281
spacious,1708254
spaghetti,739928
Spain,12443458
span,4876058
Spaniards,2438339
Spanish,20592811
spanned,646463
spanning,978245
spans,1111789
spare,5062278
spared,2257138
sparing,720628
sparingly,586182
spark,2292377
sparked,918552
sparkle,640238
sparkled,629268
sparkling,1713376
sparks,1096164
sparse,1323703
sparsely,689188
spat,1115610
spatial,6886670
spawned,767516
speak,36177973
Speak,1397866
speaker,7712844
Speaker,1564770
speakers,4592513
speaking,21810790
Speaking,2214849
speaks,8472884
spear,1878655
spears,997720
special,57736182
Special,12726972
SPECIAL,1005768
specialist,3393379
specialists,3595134
specialization,1705758
specialize,975132
specialized,6630166
specializes,807534
specializing,854952
specially,3136247
specialties,1091955
specialty,2875436
species,36305770
Species,2093270
specific,65877821
Specific,3413103
specifically,13838826
Specifically,2541452
specification,4334157
specifications,3951205
specificity,2941758
specifics,1022471
specified,14170654
specifies,2506050
specify,6845072
specifying,1965698
specimen,4622166
specimens,4914601
speck,506592
spectacle,2540353
spectacles,1119284
spectacular,3162589
spectator,1566461
spectators,1922623
specter,591504
spectral,3203523
spectrum,9116817
speculate,1419034
speculated,989958
speculating,394897
speculation,3256228
speculations,1043524
speculative,2156541
sped,1196078
speech,27701174
Speech,3515517
speeches,3925642
speechless,760333
speed,24134484
Speed,1982953
speedily,962248
speeding,1020504
speeds,2698290
speedy,1003595
spell,4619281
spelled,1949521
spelling,3400507
spells,1501338
Spencer,3683705
spend,16970191
spending,10597619
spends,1864228
spent,27801937
sperm,2744605
sphere,7713527
spheres,2722379
spice,954292
spices,1369458
spicy,898936
spider,1623783
spiders,838994
spied,619036
spies,1279188
spike,1136020
spikes,1052736
spill,1476346
spilled,1648654
spilling,914382
spills,657293
spin,4793982
spinal,5751006
spine,5006647
spinning,2819347
spins,781944
spiral,2518495
spirit,31208417
Spirit,16047014
spirited,1560756
spirits,8973725
spiritual,23532157
Spiritual,2015463
spirituality,2396195
spiritually,1658967
spit,1812489
spite,10530362
spitting,713975
splash,1077550
splashed,851851
splashing,629992
splendid,3953482
splendor,1315812
split,9903637
Split,878600
splits,909381
splitting,2214039
spoil,1471218
spoiled,1565089
spoils,852446
spoke,24484048
spoken,11860922
spokesman,1205189
sponge,1296284
sponsor,2276213
sponsored,4020191
sponsoring,681942
sponsors,1562060
sponsorship,820195
spontaneity,793557
spontaneous,4787497
spontaneously,2214283
spoon,2376701
spoons,641986
sporadic,1035605
sport,5777577
sporting,1608086
sports,9307295
Sports,3343660
spot,16252053
spotless,461216
spotlight,842438
spots,5366964
spotted,3728404
spouse,6927527
spouses,2092626
sprang,2876759
sprawled,712940
sprawling,884740
spray,3637574
sprayed,850721
spraying,735386
spread,21423940
Spread,1316693
spreading,4609350
spreads,1795117
spring,21256977
Spring,7548116
Springer,2906088
Springfield,2393646
springing,872317
springs,3310440
Springs,3742778
sprinkled,989423
sprinkling,594603
sprung,1333222
spun,2567702
spur,1480158
spurious,846577
spurred,1018170
spurs,754243
spy,2280723
spying,606431
squad,1915555
square,21241673
Square,5827418
squared,1604784
squarely,1106328
squares,4575165
squash,1103108
squat,728132
squeeze,2180368
squeezed,2821516
squeezing,986350
squinted,821470
squirrel,1015356
Sr,3019776
ss,889946
SS,3945121
st,2312661
St,58789229
ST,2878919
stab,872546
stabbed,1010734
stabbing,506690
stability,10978909
Stability,1332515
stabilization,1794161
stabilize,1367900
stabilized,1324622
stabilizing,919306
stable,13332439
stables,998640
stack,4333839
stacked,1668266
stacks,1184194
stadium,1099807
staff,30070047
Staff,5187562
staffed,736495
staffing,1061929
staffs,991566
stage,38093134
Stage,4300254
staged,1702164
stages,13018595
staggered,1502780
staggering,1187980
staging,1651774
stagnant,725020
stagnation,863776
stain,2495943
stained,3477562
stainless,1461810
stains,1317713
stair,884949
staircase,2018830
stairs,8287360
stairway,967481
stake,4372350
staked,471266
stakes,1837397
stale,1088266
Stalin,3815523
stalk,1191574
stalked,811412
stalking,625353
stalks,1131895
stall,1668571
stalled,664472
stalls,1037153
stamina,576068
stammered,711543
stamp,2724995
stamped,1957455
stamping,635754
stamps,1596052
Stan,1809622
stance,3801469
stand,33549493
Stand,2060284
standard,41058795
Standard,9140444
standardization,1100198
standardized,3394702
standards,23352510
Standards,4443814
standing,28701156
Standing,2614790
standpoint,2853979
stands,14199603
standstill,462365
